Manufacturer,Series,Part Name,Part Ranking Score,Price,Frequency,Cores,Socket,Wattage,Can Overclock,Thermal Throttling,Basic CPU Score,Default Memory Speed,Max Memory Channels,CoreClockMultiplier,MemChannelsMultiplier,MemClockMultiplier,FinalAdjustment
AMD,AMD Ryzen 3,Ryzen 3 Quad Core 1200,988,140,3400,4,AM4,65,Y,95,2945,2666,2,0.002275,0.504442,0.000944,-1.37615
AMD,AMD Ryzen 3,Ryzen 3 Quad Core 1300X,1058,150,3700,4,AM4,65,Y,95,3153,2666,2,0.002055,0.524845,0.000823,-0.26347
AMD,AMD Ryzen 3,Ryzen 3 Quad Core 3100,1621,280,3900,4,AM4,65,Y,95,4831,3200,2,0.000816,1.136183,0.001336,6.481559
AMD,AMD Ryzen 3,Ryzen 3 Quad Core 3300X,1653,290,4300,4,AM4,65,Y,95,4928,3200,2,0.000816,1.136183,0.001336,6.481559
AMD,AMD Ryzen 5,Ryzen 5 Quad Core 1400,1247,170,3400,4,AM4,65,Y,95,3716,2666,2,0.002428,0.904389,0.00109,-0.49809
AMD,AMD Ryzen 5,Ryzen 5 Quad Core 1500X,1320,190,3700,4,AM4,65,Y,95,3933,2666,2,0.002428,0.904389,0.00109,-0.49809
AMD,AMD Ryzen 5,Ryzen 5 Six Core 1600,1865,260,3600,6,AM4,65,Y,95,5558,2666,2,0.004675,1.510679,0.001496,-5.18546
AMD,AMD Ryzen 5,Ryzen 5 Six Core 1600X,1984,270,4000,6,AM4,95,Y,95,5914,2666,2,0.001528,1.906138,0.001981,4.643223
AMD,AMD Ryzen 5,Ryzen 5 Six Core 2600,2092,290,3900,6,AM4,65,Y,95,6235,2933,2,0.001467,1.908192,0.001312,7.539382
AMD,AMD Ryzen 5,Ryzen 5 Six Core 2600X,2143,300,4250,6,AM4,95,Y,95,6388,2933,2,0.001467,1.908192,0.001312,7.539382
AMD,AMD Ryzen 5,Ryzen 5 Six Core 3600,2376,200,4200,6,AM4,65,Y,95,7082,3200,2,0.003915,1.488886,0.001876,-1.65615
AMD,AMD Ryzen 5,Ryzen 5 Six Core 3600X,2455,250,4400,6,AM4,95,Y,95,7316,3200,2,0.003915,1.488886,0.001876,-1.65615
AMD,AMD Ryzen 5,Ryzen 5 Six Core 3600XT,2459,400,4500,6,AM4,95,Y,95,7330,3200,2,0.001968,2.040162,0.001955,5.407231
AMD,AMD Ryzen 5,Ryzen 5 Six Core 5600X,2699,500,4600,6,AM4,65,Y,100,8044,3200,2,0.00434,2.997384,0.001527,-3.85118
AMD,AMD Ryzen 7,Ryzen 7 Eight Core 1700,2569,350,3700,8,AM4,65,Y,95,7658,2666,2,0.004404,3.292705,0.00258,-4.05899
AMD,AMD Ryzen 7,Ryzen 7 Eight Core 1700X,2653,360,3800,8,AM4,95,Y,95,7905,2666,2,0.004788,3.388378,0.002495,-5.09264
AMD,AMD Ryzen 7,Ryzen 7 Eight Core 1800X,2742,370,4000,8,AM4,95,Y,95,8173,2666,2,0.004223,3.73659,0.002741,-4.2461
AMD,AMD Ryzen 7,Ryzen 7 Eight Core 2700,2907,380,4100,8,AM4,65,Y,95,8664,2933,2,0.001259,3.121079,0.002813,9.420477
AMD,AMD Ryzen 7,Ryzen 7 Eight Core 2700X,2938,390,4350,8,AM4,105,Y,95,8758,2933,2,0.001259,3.121079,0.002813,9.420477
AMD,AMD Ryzen 7,Ryzen 7 Eight Core 3700X,3307,330,4400,8,AM4,65,Y,95,9855,3200,2,0.00427,3.125211,0.002264,0.790435
AMD,AMD Ryzen 7,Ryzen 7 Eight Core 3800X,3350,400,4500,8,AM4,105,Y,95,9983,3200,2,0.00427,3.125211,0.002264,0.790435
AMD,AMD Ryzen 7,Ryzen 7 Eight Core 3800XT,3428,650,4700,8,AM4,105,Y,100,10216,3200,2,0.002375,3.376156,0.002605,8.032853
AMD,AMD Ryzen 7,Ryzen 7 Eight Core 5800X,3756,750,4700,8,AM4,105,Y,100,11193,3200,2,0.002264,5.554834,0.003082,5.95047
AMD,AMD Ryzen 9,Ryzen 9 Sixteen Core 3950X,4109,900,4700,16,AM4,105,Y,100,12245,3200,2,0.000913,6.050261,0.005673,6.547736
AMD,AMD Ryzen 9,Ryzen 9 Sixteen Core 5950X,4664,1100,4900,16,AM4,105,Y,100,13900,3200,2,0.001457,10.6221,0.00598,-0.87348
AMD,AMD Ryzen 9,Ryzen 9 Twelve Core 3900X,4102,700,4600,12,AM4,105,Y,100,12225,3200,2,0.004123,6.668931,0.005531,-8.97618
AMD,AMD Ryzen 9,Ryzen 9 Twelve Core 3900XT,3993,1000,4700,12,AM4,105,Y,100,11900,3200,2,0.0000182,6.860246,0.00548,8.591062
AMD,AMD Ryzen 9,Ryzen 9 Twelve Core 5900X,4381,1000,4800,12,AM4,105,Y,100,13057,3200,2,0.001072,7.714274,0.004702,8.196178
AMD,AMD Ryzen Threadripper,Ryzen Threadripper 2920X,3422,775,4300,12,TR4,180,Y,95,10198,2933,4,0.00013,1.92343,0.00468,12.24331
AMD,AMD Ryzen Threadripper,Ryzen Threadripper 2950X,3423,850,4400,16,TR4,180,Y,95,10202,2933,4,0.00013,1.92343,0.00468,12.24331
AMD,AMD Ryzen Threadripper,Ryzen Threadripper 2970WX,2526,1000,4200,24,TR4,250,Y,95,7528,2933,4,0.001,0.919709,0.001872,11.89291
AMD,AMD Ryzen Threadripper,Ryzen Threadripper 2990WX,3909,1100,4200,32,TR4,250,Y,95,11649,2933,4,0.00388,0.215054,0.00222,15.42505
AMD,AMD Ryzen Threadripper,Ryzen Threadripper 3960X,4032,1400,4500,24,sTRX4,280,Y,95,12017,3200,4,0.003832,2.259872,0.008126,-11.9601
AMD,AMD Ryzen Threadripper,Ryzen Threadripper 3970X,3724,2000,4400,32,sTRX4,280,Y,95,11099,3200,4,0.005529,2.26,0.006308,-16.3069
AMD,AMD Ryzen Threadripper,Ryzen Threadripper 3990X,3595,3990,4300,64,sTRX4,280,Y,95,10713,3200,4,0.004492,3.459974,0.006017,-16.4578
AMD,AMD Ryzen Threadripper,Ryzen Threadripper Eight Core 1900X,2691,550,4000,8,TR4,180,Y,95,8020,2666,4,0.005827,1.868445,0.003449,-13.0637
AMD,AMD Ryzen Threadripper,Ryzen Threadripper Sixteen Core 1950X,3222,800,4000,16,TR4,180,Y,95,9602,2666,4,0.003667,4.334733,0.005344,-14.0314
AMD,AMD Ryzen Threadripper,Ryzen Threadripper Twelve Core 1920X,3071,650,4000,12,TR4,180,Y,95,9152,2666,4,0.00167,3.985663,0.00483,-4.78467
Intel,Intel Celeron,Celeron G3900,295,45,2800,2,LGA 1151 (Skylake),51,N,100,879,2133,2,0.006022,0.318855,0.000614,-15.8576
Intel,Intel Celeron,Celeron G3930,483,40,2900,2,LGA 1151 (Kaby Lake),51,N,100,1440,2133,2,0.00055,0.163871,0.000266,2.345235
Intel,Intel Celeron,Celeron G3950,489,60,3000,2,LGA 1151 (Kaby Lake),51,N,100,1457,2133,2,0.00055,0.163871,0.000266,2.345235
Intel,Intel Celeron,Celeron G5900,335,50,3400,2,LGA 1200,58,N,100,1000,2666,2,0.0002456,0.413108,0.002032,-3.72012
Intel,Intel Celeron,Celeron G5920,338,55,3500,2,LGA 1200,58,N,100,1008,2666,2,0.0002456,0.413108,0.002032,-3.72012
Intel,Intel Core i3,Core i3-10100,1664,250,4300,4,LGA 1200,65,N,100,4960,2666,2,0.00347,2.068054,0.000897,-4.80376
Intel,Intel Core i3,Core i3-10300,1699,280,4400,4,LGA 1200,65,N,100,5063,2666,2,0.00347,2.068054,0.000897,-4.80376
Intel,Intel Core i3,Core i3-10320,1768,310,4600,4,LGA 1200,65,N,100,5270,2666,2,0.00347,2.068054,0.000897,-4.80376
Intel,Intel Core i3,Core i3-6100,792,105,3700,2,LGA 1151 (Skylake),51,N,100,2362,2133,2,0.00094,0.40477,0.000346,2.90125
Intel,Intel Core i3,Core i3-6100T,745,90,3200,2,LGA 1151 (Skylake),35,N,100,2222,2133,2,0.00094,0.40477,0.000346,2.90125
Intel,Intel Core i3,Core i3-6300,802,110,3800,2,LGA 1151 (Skylake),51,N,100,2390,2133,2,0.00094,0.40477,0.000346,2.90125
Intel,Intel Core i3,Core i3-6320,811,115,3900,2,LGA 1151 (Skylake),51,N,100,2418,2133,2,0.00094,0.40477,0.000346,2.90125
Intel,Intel Core i3,Core i3-7100,833,120,3900,2,LGA 1151 (Kaby Lake),51,N,100,2483,2400,2,0.001814,0.494913,0.000509,-0.9511
Intel,Intel Core i3,Core i3-7300,851,125,4000,2,LGA 1151 (Kaby Lake),51,N,100,2537,2400,2,0.001814,0.494913,0.000509,-0.9511
Intel,Intel Core i3,Core i3-7320,869,130,4100,2,LGA 1151 (Kaby Lake),51,N,100,2591,2400,2,0.001814,0.494913,0.000509,-0.9511
Intel,Intel Core i3,Core i3-7350K,887,135,4200,2,LGA 1151 (Kaby Lake),60,Y,100,2645,2400,2,0.001814,0.494913,0.000509,-0.9511
Intel,Intel Core i3,Core i3-8100,1202,170,3600,4,LGA 1151 (Coffee Lake),65,N,100,3583,2400,2,0.002553,0.782394,0.000508,0.049671
Intel,Intel Core i3,Core i3-8350K,1304,195,4000,4,LGA 1151 (Coffee Lake),91,Y,100,3887,2400,2,0.002553,0.782394,0.000508,0.049671
Intel,Intel Core i5,Core i5-10400,2422,350,4300,6,LGA 1200,65,N,100,7218,2666,2,0.004088,3.456004,0.001699,-4.79795
Intel,Intel Core i5,Core i5-10500,2503,390,4500,6,LGA 1200,65,N,100,7461,2666,2,0.004088,3.456004,0.001699,-4.79795
Intel,Intel Core i5,Core i5-10600,2626,430,4800,6,LGA 1200,65,N,100,7827,2666,2,0.004088,3.456004,0.001699,-4.79795
Intel,Intel Core i5,Core i5-10600K,2626,440,4800,6,LGA 1200,95,Y,100,7827,2666,2,0.004088,3.456004,0.001699,-4.79795
Intel,Intel Core i5,Core i5-11400,2749,500,4400,6,LGA 1200,65,N,100,8193,3200,2,0.005091,5.748322,0.002166,-13.332
Intel,Intel Core i5,Core i5-11400F,2749,500,4400,6,LGA 1200,65,N,100,8193,3200,2,0.005091,5.748322,0.002166,-13.332
Intel,Intel Core i5,Core i5-11500,2851,550,4600,6,LGA 1200,65,N,100,8497,3200,2,0.005091,5.748322,0.002166,-13.332
Intel,Intel Core i5,Core i5-11600,2953,600,4800,6,LGA 1200,65,N,100,8800,3200,2,0.005091,5.748322,0.002166,-13.332
Intel,Intel Core i5,Core i5-11600K,3004,700,4900,6,LGA 1200,125,Y,100,8952,3200,2,0.005091,5.748322,0.002166,-13.332
Intel,Intel Core i5,Core i5-11600KF,3004,700,4900,6,LGA 1200,125,Y,100,8952,3200,2,0.005091,5.748322,0.002166,-13.332
Intel,Intel Core i5,Core i5-6400,1079,155,3300,4,LGA 1151 (Skylake),65,N,100,3216,2133,2,0.002468,0.959185,0.00121,-1.85001
Intel,Intel Core i5,Core i5-6500,1153,165,3600,4,LGA 1151 (Skylake),65,N,100,3437,2133,2,0.002468,0.959185,0.00121,-1.85001
Intel,Intel Core i5,Core i5-6600,1227,175,3900,4,LGA 1151 (Skylake),65,N,100,3657,2133,2,0.002468,0.959185,0.00121,-1.85001
Intel,Intel Core i5,Core i5-6600K,1227,180,3900,4,LGA 1151 (Skylake),91,Y,100,3657,2133,2,0.002468,0.959185,0.00121,-1.85001
Intel,Intel Core i5,Core i5-7400,1214,170,3500,4,LGA 1151 (Kaby Lake),65,N,100,3620,2400,2,0.001886,1.278305,0.001309,-0.14993
Intel,Intel Core i5,Core i5-7500,1271,180,3800,4,LGA 1151 (Kaby Lake),65,N,100,3789,2400,2,0.001886,1.278305,0.001309,-0.14993
Intel,Intel Core i5,Core i5-7600,1328,190,4100,4,LGA 1151 (Kaby Lake),65,N,100,3957,2400,2,0.001886,1.278305,0.001309,-0.14993
Intel,Intel Core i5,Core i5-7600K,1346,200,4200,4,LGA 1151 (Kaby Lake),91,Y,100,4013,2400,2,0.001886,1.278305,0.001309,-0.14993
Intel,Intel Core i5,Core i5-7640X,1400,195,4300,4,LGA 2066,112,Y,100,4173,2666,2,0.001886,1.278305,0.001309,-0.14993
Intel,Intel Core i5,Core i5-8400,1828,250,4000,6,LGA 1151 (Coffee Lake),65,N,100,5449,2666,2,0.003415,2.332593,0.001356,-3.65234
Intel,Intel Core i5,Core i5-8600K,1931,280,4300,6,LGA 1151 (Coffee Lake),95,Y,100,5755,2666,2,0.003415,2.332593,0.001356,-3.65234
Intel,Intel Core i5,Core i5-9600K,1969,300,4600,6,LGA 1151 (Coffee Lake),95,Y,100,5868,2666,2,0.002697,2.631136,0.001162,-1.07205
Intel,Intel Core i7,Core i7-10700,3613,600,4800,8,LGA 1200,65,N,100,10769,2933,2,0.00547,6.944405,0.00279,-12.1882
Intel,Intel Core i7,Core i7-10700K,3778,630,5100,8,LGA 1200,95,Y,100,11258,2933,2,0.00547,6.944405,0.00279,-12.1882
Intel,Intel Core i7,Core i7-11700,3799,950,4900,8,LGA 1200,65,N,100,11322,3200,2,0.006518,14.03,0.003605,-33.54
Intel,Intel Core i7,Core i7-11700K,3864,1000,5000,8,LGA 1200,125,Y,100,11516,3200,2,0.006518,14.03,0.003605,-33.54
Intel,Intel Core i7,Core i7-11700KF,3864,1000,5000,8,LGA 1200,125,Y,100,11516,3200,2,0.006518,14.03,0.003605,-33.54
Intel,Intel Core i7,Core i7-6700,1572,240,4000,4,LGA 1151 (Skylake),65,N,100,4685,2133,2,0.00404,1.678704,0.001113,-6.16898
Intel,Intel Core i7,Core i7-6700K,1653,250,4200,4,LGA 1151 (Skylake),91,Y,100,4926,2133,2,0.00404,1.678704,0.001113,-6.16898
Intel,Intel Core i7,Core i7-7700,1703,260,4200,4,LGA 1151 (Kaby Lake),65,N,100,5076,2400,2,0.003356,1.378,0.001,-2.215
Intel,Intel Core i7,Core i7-7700K,1804,270,4500,4,LGA 1151 (Kaby Lake),91,Y,100,5376,2400,2,0.003356,1.378,0.001,-2.215
Intel,Intel Core i7,Core i7-7740X,1803,265,4500,4,LGA 2066,112,Y,100,5374,2666,2,0.004094,1.918283,0.001084,-7.11382
